Timestamp (UTC),Transaction Description,Currency,Amount,To Currency,To Amount,Native Currency,Native Amount,Native Amount (in USD),Transaction Kind,Transaction Hash
2022-03-31 01:03:39,Crypto Earn (Extra),CRO,0.33082526,,,EUR,0.13868500515278412104809965711361,0.1539445342987956277489577986387759330693,crypto_earn_extra_interest_paid,
2022-03-31 01:03:39,Crypto Earn,MATIC,0.57534247,,,EUR,0.861146885613194936153630932,0.95589898938630990469395664341998116,crypto_earn_interest_paid,
2022-03-30 07:05:27,Card Cashback,CRO,12.00871898,,,EUR,5.25,5.8276581825,referral_card_cashback,
2022-03-29 01:16:07,Card Cashback,CRO,2.00736733,,,EUR,0.89,0.9879268157,referral_card_cashback,
2022-03-28 06:16:30,CRO -> EUR,CRO,-150.0,EUR,66.1,EUR,66.1,73.372991593,crypto_viban_exchange,
2022-03-28 00:37:54,CRO Stake Rewards,CRO,144.85512329,,,EUR,63.62391068422814098889848029247789,70.6244578479221522915653086358616702588257,mco_stake_reward,
2022-03-27 00:22:42,Crypto Earn,DOT,0.03159659,,,EUR,0.594624603546639914293129359,0.66005122597607516512599124047758667,crypto_earn_interest_paid,
2022-03-26 14:22:44,Card Cashback,CRO,0.83575597,,,EUR,0.35,0.3885105455,referral_card_cashback,
2022-03-24 13:32:14,Card Cashback,CRO,8.77166419,,,EUR,3.5,3.885105455,referral_card_cashback,
2022-03-24 00:31:51,Crypto Earn (Extra),CRO,0.34177747,,,EUR,0.13234171537336215915201401954501,0.1469032915203161960605908118773699911513,crypto_earn_extra_interest_paid,
2022-03-24 00:31:51,Crypto Earn,MATIC,0.57534247,,,EUR,0.796404337711979616255093909,0.88403281052299263598899200496947817,crypto_earn_interest_paid,
2022-03-22 05:29:09,Card Cashback,CRO,0.64373806,,,EUR,0.25,0.2775075325,referral_card_cashback,
2022-03-22 05:28:07,Card Cashback,CRO,0.64468082,,,EUR,0.25,0.2775075325,referral_card_cashback,
2022-03-22 05:27:51,Card Cashback,CRO,0.64435595,,,EUR,0.25,0.2775075325,referral_card_cashback,
2022-03-21 13:35:40,Card Cashback,CRO,8.27764525,,,EUR,3.11,3.4521937043,referral_card_cashback,
2022-03-21 12:02:24,Card Cashback,CRO,7.43685244,,,EUR,2.8,3.108084364,referral_card_cashback,
2022-03-21 11:23:54,CRO -> EUR,CRO,-200.0,EUR,73.58,EUR,73.58,81.6760169654,crypto_viban_exchange,
2022-03-21 11:05:24,Card Cashback,CRO,4.8359029,,,EUR,1.82,2.0202548366,referral_card_cashback,
2022-03-21 00:22:16,CRO Stake Rewards,CRO,144.85512329,,,EUR,52.11132129177876789817769766169801,57.8451367479849536612540164985153380610413,mco_stake_reward,
2022-03-20 16:15:25,Card Cashback,CRO,1.79877409,,,EUR,0.67,0.7437201871,referral_card_cashback,
2022-03-20 00:33:33,Crypto Earn,DOT,0.01799176,,,EUR,0.309587670405517732559296436,0.34365164202663400139010105556161668,crypto_earn_interest_paid,
2022-03-18 12:36:07,Card Cashback,CRO,1.38608364,,,EUR,0.5,0.555015065,referral_card_cashback,
2022-03-17 09:36:30,Card Cashback,CRO,1.63013019,,,EUR,0.6,0.666018078,referral_card_cashback,
2022-03-17 00:34:05,Crypto Earn (Extra),CRO,0.3416111,,,EUR,0.1230487974703271449344585398027,0.136587872652330911834125854416801255351,crypto_earn_extra_interest_paid,
2022-03-17 00:34:05,Crypto Earn,MATIC,0.57534247,,,EUR,0.749323434640492937934616665,0.83177158956603287915964446815011645,crypto_earn_interest_paid,
2022-03-16 17:19:37,Card Cashback,CRO,3.45234589,,,EUR,1.25,1.3875376625,referral_card_cashback,
2022-03-16 13:19:54,Crypto Earn Allocation,DOT,-20.59420649,,,EUR,336.37830921535910315,373.3900583075052632662779095,crypto_earn_program_created,
2022-03-16 13:17:11,Crypto Earn Withdrawal,DOT,10.15239417,,,EUR,165.541086067137319026,183.75559328744562696628225338,crypto_earn_program_withdrawn,
2022-03-16 10:50:05,Crypto Earn Withdrawal,DOT,10.41612871,,,EUR,170.241871890716359323,188.97360718629522613243640199,crypto_earn_program_withdrawn,
2022-03-16 01:26:02,Crypto Earn (Extra),CRO,0.05267211,,,EUR,0.01824045709480006195731012289103,0.0202474569602003350984810101630460067339,crypto_earn_extra_interest_paid,
2022-03-16 01:26:02,Crypto Earn,DOT,0.00570747,,,EUR,0.09341416337355301940779561,0.1036925359133862966951278839817293,crypto_earn_interest_paid,
2022-03-14 06:41:28,CRO -> EUR,CRO,-250.0,EUR,86.07,EUR,86.07,95.5402932891,crypto_viban_exchange,
2022-03-14 06:35:21,Card Cashback,CRO,42.8819606,,,EUR,15.1,16.761454963,referral_card_cashback,
2022-03-14 00:37:03,CRO Stake Rewards,CRO,144.85512329,,,EUR,49.21866184595637851228343959578362,54.6341976072929988143191930513548391604706,mco_stake_reward,
2022-03-14 00:37:02,Crypto Earn (Extra),CRO,0.17696322,,,EUR,0.06012830396695308160178838382559,0.0667442290691164448743337679304095650267,crypto_earn_extra_interest_paid,
2022-03-14 00:37:02,Crypto Earn,DOT,0.01997614,,,EUR,0.310091711838595939155809453,0.34421114320411918935859525736881889,crypto_earn_interest_paid,
2022-03-13 19:55:46,Crypto Earn Allocation,DOT,-10.15239417,,,EUR,164.517126915889516601,182.61896777767133917824518813,crypto_earn_program_created,
2022-03-13 17:40:29,Crypto Earn Withdrawal,DOT,10.0,,,EUR,163.451760169148999846,181.43637858928928628842535998,crypto_earn_program_withdrawn,
2022-03-13 00:53:07,Crypto Earn (Extra),CRO,0.14526714,,,EUR,0.05089208410403878118104811661419,0.0564917467339771017994403944215044855447,crypto_earn_extra_interest_paid,
2022-03-13 00:53:07,Crypto Earn,DOT,0.02054795,,,EUR,0.337586429984222980711686197,0.37473110876162293322838052177511561,crypto_earn_interest_paid,
2022-03-10 23:02:44,Card Cashback,CRO,0.99606001,,,EUR,0.36,0.3996108468,referral_card_cashback,
2022-03-10 10:53:30,Card Rebate: Spotify,CRO,28.3132179,,,EUR,9.99,11.0892009987,reimbursement,
2022-03-10 00:35:58,Crypto Earn (Extra),CRO,0.34748882,,,EUR,0.12626443715478506233406220598734,0.1401573295893028928647371739402137985542,crypto_earn_extra_interest_paid,
2022-03-10 00:35:58,Crypto Earn,MATIC,0.57534247,,,EUR,0.767870654366995102038451692,0.85235956229018064082510579666947996,crypto_earn_interest_paid,
2022-03-08 18:35:08,Card Cashback,CRO,2.05763541,,,EUR,0.75,0.8325225975,referral_card_cashback,
2022-03-08 08:41:24,From +436645846008,CRO,17.0,,,EUR,5.97012065640536775811017532743162,6.6270138083453357052328464730317137147106,crypto_transfer,
2022-03-07 16:27:00,Card Cashback,CRO,0.37407007,,,EUR,0.14,0.1554042182,referral_card_cashback,
2022-03-07 07:20:26,Card Cashback,CRO,12.76754935,,,EUR,4.56,5.0617373928,referral_card_cashback,
2022-03-07 06:17:40,CRO -> EUR,CRO,-100.0,EUR,34.84,EUR,34.84,38.6734497292,crypto_viban_exchange,
2022-03-07 01:20:02,CRO Stake Rewards,CRO,144.85512329,,,EUR,51.04827575219114066096332756432418,56.6651241694805796527374084214593528875434,mco_stake_reward,
2022-03-07 01:20:01,Crypto Earn (Extra),CRO,0.16663351,,,EUR,0.05872317923478466123115637060546,0.0651844982800013180284264661135069425098,crypto_earn_extra_interest_paid,
2022-03-07 01:20:01,Crypto Earn,DOT,0.01997614,,,EUR,0.302617818218373787792742933,0.33591489609725782405217085097457129,crypto_earn_interest_paid,
2022-03-07 01:20:00,Crypto Earn (Extra),CRO,0.15997643,,,EUR,0.0563771631062142417963817778382,0.062580349691822198629089098383368264966,crypto_earn_extra_interest_paid,
2022-03-07 01:20:00,Crypto Earn,DOT,0.0239726,,,EUR,0.363160045385233957373161643,0.40311859238977714978334507709030359,crypto_earn_interest_paid,
2022-03-05 17:37:49,Card Cashback,CRO,1.8616773,,,EUR,0.7,0.777021091,referral_card_cashback,
2022-03-04 04:49:32,CRO -> EUR,CRO,-150.0,EUR,55.98,EUR,55.98,62.1394866774,crypto_viban_exchange,
2022-03-03 23:14:57,Card Cashback,CRO,1.61239885,,,EUR,0.63,0.6993189819,referral_card_cashback,
2022-03-03 05:07:48,Card Cashback,CRO,25.50422703,,,EUR,10.07,11.1780034091,referral_card_cashback,
2022-03-03 05:03:11,Card Cashback,CRO,3.5692074,,,EUR,1.41,1.5651424833,referral_card_cashback,
2022-03-03 04:53:10,Card Cashback,CRO,2.31706971,,,EUR,0.91,1.0101274183,referral_card_cashback,
2022-03-03 00:15:55,Crypto Earn (Extra),CRO,0.34457354,,,EUR,0.1358244767191357718688495949071,0.150769261549724254335229458785175550923,crypto_earn_extra_interest_paid,
2022-03-03 00:15:54,Crypto Earn,MATIC,0.57534247,,,EUR,0.831163665455411512956569324,0.92261671161674695093067733107373212,crypto_earn_interest_paid,
2022-03-02 18:51:19,Card Cashback,CRO,0.15793315,,,EUR,0.06,0.0666018078,referral_card_cashback,
2022-03-02 03:21:18,Card Cashback,CRO,0.67987942,,,EUR,0.27,0.2997081351,referral_card_cashback,
2022-03-02 03:21:18,Card Rebate: Netflix,CRO,31.7050435,,,EUR,12.62,14.0085802406,reimbursement,
2022-03-01 11:33:21,Card Cashback,CRO,1.96177289,,,EUR,0.77,0.8547232001,referral_card_cashback,
2022-03-01 08:20:41,Card Cashback,CRO,3.25911374,,,EUR,1.29,1.4319388677,referral_card_cashback,
2022-03-01 08:20:36,Card Cashback,CRO,1.94614942,,,EUR,0.77,0.8547232001,referral_card_cashback,
2022-03-01 05:10:08,CRO -> EUR,CRO,-16.0,EUR,6.28,EUR,6.28,6.9709892164,crypto_viban_exchange,
2022-03-01 00:15:58,Card Cashback,CRO,1.26043422,,,EUR,0.5,0.555015065,referral_card_cashback,
